Funding Org:Name,Grant Programme:Title,Grants,Funding,Earliest Award Date,Latest Award Date,Average Grant
A B Charitable Trust,Access to Justice,1,22000,2023-08-21,2023-08-21,22000
A B Charitable Trust,The Criminal Legal system and penal reform,1,20000,2024-07-04,2024-07-04,20000
Access to Justice Foundation,Help Accessing Legal Support  (HALS),1,133455,2022-09-13,2022-09-13,133455
Access to Justice Foundation,Improving Outcomes Through Legal Support (IOTLS) grant,1,41332,2023-05-24,2023-05-24,41332
Access to Justice Foundation,Legal Support for Litigants in Person Grant,1,545824,2020-09-24,2020-09-24,545824
Alan & Babette Sainsbury Charitable Fund,,1,30000,2022-12-06,2022-12-06,30000
Architectural Heritage Fund,England [TPTH],1,79600,2021-01-29,2021-01-29,79600
BBC Children in Need,Core Grants,1,50000,2023-08-07,2023-08-07,50000
BBC Children in Need,Main Grants 2020,1,101995,2021-04-28,2021-04-28,101995
BBC Children in Need,Money Heroes,1,1000,2021-08-31,2021-08-31,1000
BBC Children in Need,Partnership Programme,1,2500,2022-11-30,2022-11-30,2500
Barrow Cadbury Trust,Criminal Justice,1,21660,2020-02-06,2020-02-06,21660
CAF,Keystone Fund,1,9040,2023-05-26,2023-05-26,9040
Cabinet Office,"Funding to Local Authorities in England, Scotland and Wales covering the additional cost of Individual Electoral Registration (IER) in FY 20/21 - initial funding round.",1,26759,2020-04-01,2020-04-01,26759
Cabinet Office,"Funding to Local Authorities in England, Scotland and Wales covering the additional cost of Individual Electoral Registration (IER) in FY 21/22",1,10222,2021-06-24,2021-06-24,10222
Cabinet Office,One Public Estate - Opportunities Development Fund,1,142000,2021-04-01,2021-04-01,142000
Cheshire Community Foundation,Assura Community Fund and Rugby League World Cup 2021,1,4940,2021-06-05,2021-06-05,4940
Corra Foundation,Promise Partnership,1,50000,2021-03-29,2021-03-29,50000
Crisis UK,Home For All,1,60000,2020-10-21,2020-10-21,60000
"Department for Business, Energy and Industrial Strategy",Energy Bills Support Scheme: Alternative Funding (GB),1,1157440,2022-04-01,2022-04-01,1157440
"Department for Business, Energy and Industrial Strategy",Energy Bills Support Scheme: Alternative Funding (GB) - New Burdens (EBSSAFGB_NB),1,21170,2022-04-01,2022-04-01,21170
"Department for Business, Energy and Industrial Strategy",Energy Price Guarantee Alternative Fuel Payment (EPG AFP),1,52000,2022-04-01,2022-04-01,52000
"Department for Business, Energy and Industrial Strategy",Energy Price Guarantee Alternative Fuel Payment Alternative Fund (EPG AFP AF)??,1,52000,2022-04-01,2022-04-01,52000
"Department for Business, Energy and Industrial Strategy",Energy Price Guarantee: Alternative Fuel Payment - Alternative Funding - New Burdens (EPG AFP AF_NB),1,4500,2022-04-01,2022-04-01,4500
"Department for Business, Energy and Industrial Strategy",Green Homes Grant - Local Authority Delivery (LAD) Phase 3,1,968552,2021-10-14,2021-10-14,968552
"Department for Business, Energy and Industrial Strategy",Heat Networks Efficiency Scheme Demonstrator,1,20157,2022-01-26,2022-01-26,20157
"Department for Business, Energy and Industrial Strategy",Home Upgrade Grant (HUG 1),1,277432,2021-10-14,2021-10-14,277432
"Department for Business, Energy and Industrial Strategy",Omicron Hospitality and Leisure Grant,1,3414123,2022-01-01,2022-01-01,3414123
"Department for Business, Energy and Industrial Strategy",Public Sector Decarbonisation Scheme (Phase 3),1,420639,2022-10-20,2022-10-20,420639
"Department for Business, Energy and Industrial Strategy",Restart Grant,1,19224603,2021-04-25,2021-04-25,19224603
"Department for Business, Energy and Industrial Strategy",Small Business Grants Fund (SBGF) - Discretionary Fund,1,3257250,2020-04-01,2020-04-01,3257250
"Department for Business, Energy and Industrial Strategy",Small and Retail Hospitality Business Support Grants Fund Cohort 1,1,63782000,2020-04-01,2020-04-01,63782000
"Department for Business, Energy and Industrial Strategy",Small business retail and leisure local restrictions Grant 20-21 Cohort 2,1,46905723,2020-04-01,2020-04-01,46905723
"Department for Business, Energy and Industrial Strategy",UKRI - Newton Fund - Scheme 22/23,1,-19790,2022-04-01,2022-04-01,-19790
"Department for Business, Energy and Industrial Strategy",UKRI - UKRI - Scheme 22/23,1,4408,2022-04-01,2022-04-01,4408
"Department for Digital, Culture, Media & Sport",20/21 General,1,17000,2020-07-08,2020-07-08,17000
"Department for Digital, Culture, Media & Sport",2020/21 Young Audiences Content Fund (YACF),1,31500,2020-11-04,2020-11-04,31500
"Department for Digital, Culture, Media & Sport",2021/22 UK Global Screen Fund (UKGSF),1,80000,2021-12-01,2021-12-01,80000
"Department for Digital, Culture, Media & Sport",21/22 General,1,17000,2021-10-20,2021-10-20,17000
"Department for Digital, Culture, Media & Sport",ALB - Arts Council England - Bridge Expansion,1,30933,2020-04-01,2020-04-01,30933
"Department for Digital, Culture, Media & Sport",ALB - British Tourist Authority t/a VisitBritain - GREAT Gateway Innovation Fund 2022/24,1,112044,2022-11-17,2022-11-17,112044
"Department for Digital, Culture, Media & Sport",ALB - British Tourist Authority t/a VisitEngland - COVID-19 Destination Management Resilience Scheme,1,29866,2020-04-01,2020-04-01,29866
"Department for Digital, Culture, Media & Sport",ALB - British Tourist Authority t/a VisitEngland - Discover England Fund Year 5 2020/21,1,214400,2020-10-01,2020-10-01,214400
"Department for Digital, Culture, Media & Sport",ALB - Historic England - Repair Grants for Heritage at Risk - f/y 20/21,1,7575,2020-04-01,2020-04-01,7575
"Department for Digital, Culture, Media & Sport",ALB - Historic England - Repair Grants for Heritage at Risk - f/y 21/22,1,10456,2021-04-01,2021-04-01,10456
"Department for Digital, Culture, Media & Sport",ALB - National Heritage Memorial Fund - Heritage Capital Kickstart Fund 2020-21,1,114000,2020-12-15,2020-12-15,114000
"Department for Digital, Culture, Media & Sport",ALB - VisitBritain - Business Events Growth Programme 2020/23,1,25960,2021-07-15,2021-07-15,25960
"Department for Digital, Culture, Media & Sport",ALB - VisitBritain - Business Events Growth Programme 2020/24,1,3995,2022-06-07,2022-06-07,3995
"Department for Digital, Culture, Media & Sport",ALB - VisitEngland - pilot Destination Development Partnership (North-East) 2022-25,1,750000,2022-11-24,2022-11-24,750000
"Department for Digital, Culture, Media & Sport",ALB-Historic England-Covid-19 Emergency Response Fund Resilience Grants,1,18245,2020-04-01,2020-04-01,18245
"Department for Digital, Culture, Media & Sport",COVID19,1,1000,2021-07-13,2021-07-13,1000
"Department for Digital, Culture, Media & Sport",Capital/Infrastructure,1,2000000,2023-02-07,2023-02-07,2000000
"Department for Digital, Culture, Media & Sport",Cultural Compacts,1,14800,2023-02-08,2023-02-08,14800
"Department for Digital, Culture, Media & Sport",Culture Recovery Fund: Cultural Capital Kickstart Fund (ACE),1,85911,2020-04-01,2020-04-01,85911
"Department for Digital, Culture, Media & Sport",Dynamo Cyber Skills Pilot Cluster Project 2021,1,5000,2020-04-01,2020-04-01,5000
"Department for Digital, Culture, Media & Sport",HMT Tampon Tax 20/21 Fund,1,141130,2020-12-01,2020-12-01,141130
"Department for Digital, Culture, Media & Sport",Transition Fund,1,62622,2023-03-24,2023-03-24,62622
Department for Education,ALB-Office for Students-PG conversion,1,115950,2020-05-05,2020-05-05,115950
Department for Education,DCMS Foundation Data Skills,1,57458,2021-10-03,2021-10-03,57458
Department for Education,DHSC Mental Health Funding,1,48331,2021-09-01,2021-09-01,48331
Department for Education,Early Years Professional Development Programme (Phase 2): Building on Success,1,22100,2021-04-01,2021-04-01,22100
Department for Education,Environmental Improvement Grant,1,80000,2020-04-01,2020-04-01,80000
Department for Education,FE Additional Capital Allocation,1,1284448,2022-04-01,2022-04-01,1284448
Department for Education,FE Capital Transformation,1,11373,2021-04-01,2021-04-01,11373
Department for Education,FE Initial Teacher Education Financial Incentives,1,250468,2022-04-01,2022-04-01,250468
Department for Education,Full Fibre Broadband,1,16004,2020-04-01,2020-04-01,16004
Department for Education,GRENFELL CAPITAL,1,2164,2020-04-01,2020-04-01,2164
Department for Education,Modular HE Pilot,1,90463,2021-12-02,2021-12-02,90463
Department for Education,Multi-Agency Safeguarding: Implementing the Reforms,1,40000,2020-04-01,2020-04-01,40000
Department for Education,Music And Dance Scheme,1,232396,2022-04-01,2022-04-01,232396
Department for Education,Priority School Building Programme,1,38370,2020-04-01,2020-04-01,38370
Department for Education,Priority Schools Building Programme 2,1,88565,2020-04-01,2020-04-01,88565
Department for Education,SCHOOL REBUILDING PROGRAMME,1,50238,2020-04-01,2020-04-01,50238
Department for Education,"Strengthening Families, Protecting Children (SFPC) grant",1,775000,2020-04-01,2020-04-01,775000
Department for Education,Sub-National Supply,1,42124,2020-04-01,2020-04-01,42124
Department for Education,Subject Knowledge Enhancements,1,12710,2020-04-01,2020-04-01,12710
Department for Education,T - Level Capital,1,4597902,2020-04-01,2020-04-01,4597902
Department for Education,Uni Connect,1,2041130,2022-07-11,2022-07-11,2041130
Department for Education,Wellbeing for education recovery,1,29437,2021-04-01,2021-04-01,29437
"Department for Environment, Food and Rural Affairs",Air Quality Grant 2021-22 Revenue Grant to LA,1,2500000,2021-04-01,2021-04-01,2500000
"Department for Environment, Food and Rural Affairs",Air Quality Grant FY 2022-2023,1,300000,2022-04-01,2022-04-01,300000
"Department for Environment, Food and Rural Affairs",Covid-19 Food Charity Grant Scheme,1,31130,2020-06-23,2020-06-23,31130
"Department for Environment, Food and Rural Affairs",Fisheries and Seafood Scheme (FaSS) 1,1,54627,2022-02-22,2022-02-22,54627
"Department for Environment, Food and Rural Affairs",Seafood Response Fund and Seafood Disruption Support Scheme,1,5996,2021-04-01,2021-04-01,5996
"Department for Environment, Food and Rural Affairs",Surface Water Maps Part 2 2022-2024,1,15000,2022-04-01,2022-04-01,15000
"Department for Environment, Food and Rural Affairs",Taxi and Private Hire Vehicle Data Upload Grants April 2022,1,597,2022-04-01,2022-04-01,597
"Department for Environment, Food and Rural Affairs",Taxi and Private Hire Vehicle Data Upload Grants January 2023,1,597,2022-04-01,2022-04-01,597
"Department for Environment, Food and Rural Affairs",Tree Production Innovation Fund,1,72298,2021-04-01,2021-04-01,72298
"Department for Environment, Food and Rural Affairs",UK Seafood Fund: Grant for Modernising the fleet through exploring replacement engines in the Small Scale Coastal Fleet,1,13437,2023-11-13,2023-11-13,13437
"Department for Environment, Food and Rural Affairs",Water Environment Improvement Fund - Catchment Partnership Action Fund (CPAF) 2020-2022,1,15000,2020-05-15,2020-05-15,15000
"Department for Levelling Up, Housing and Communities",ACCELERATED CONSTRUCTION,1,1779897,2020-04-01,2020-04-01,1779897
"Department for Levelling Up, Housing and Communities",AFFORDABLE HOUSING GRANT,1,3739444,2020-04-01,2020-04-01,3739444
"Department for Levelling Up, Housing and Communities",Accelerated Construction,1,239702,2022-03-29,2022-03-29,239702
"Department for Levelling Up, Housing and Communities",BUSINESS IMPROVEMENT DISTRICTS,1,95157,2020-04-01,2020-04-01,95157
"Department for Levelling Up, Housing and Communities",Building Safety Fund,1,86638,2020-04-01,2020-04-01,86638
"Department for Levelling Up, Housing and Communities",COMMUNITY BASED ENGLISH LANGUAGE,1,175674,2020-04-01,2020-04-01,175674
"Department for Levelling Up, Housing and Communities",COMMUNITY CHAMPIONS,1,311319,2020-04-01,2020-04-01,311319
"Department for Levelling Up, Housing and Communities",COMMUNITY HOUSING FUND,1,12000,2020-04-01,2020-04-01,12000
"Department for Levelling Up, Housing and Communities",COVID-19 COMPLIANCE AND ENFORCEMENT GRANT,1,195309,2020-04-01,2020-04-01,195309
"Department for Levelling Up, Housing and Communities",Changing Places,1,60000,2020-04-01,2020-04-01,60000
"Department for Levelling Up, Housing and Communities",Cold Weather Payments,1,51370,2021-05-21,2021-05-21,51370
"Department for Levelling Up, Housing and Communities",Community Based English Language,1,197223,2021-08-20,2021-08-20,197223
"Department for Levelling Up, Housing and Communities",Community Champions,1,185000,2021-04-06,2021-04-06,185000
"Department for Levelling Up, Housing and Communities",Covid-19 Shielding Support,1,543109,2021-04-22,2021-04-22,543109
"Department for Levelling Up, Housing and Communities",Cyber Security Resilience,1,100000,2022-02-01,2022-02-01,100000
"Department for Levelling Up, Housing and Communities",DISABLED FACILITIES GRANTS (N),1,2722478,2020-04-01,2020-04-01,2722478
"Department for Levelling Up, Housing and Communities",Domestic Abuse,1,737705,2022-04-01,2022-04-01,737705
"Department for Levelling Up, Housing and Communities",FAITH RACE HATE - GRANT SCHEME,1,72017,2020-04-01,2020-04-01,72017
"Department for Levelling Up, Housing and Communities",Faith New Deal,1,58400,2022-04-01,2022-04-01,58400
"Department for Levelling Up, Housing and Communities",Faith Race Hate - Grant Scheme,1,27073,2021-09-01,2021-09-01,27073
"Department for Levelling Up, Housing and Communities",HOMELESSNESS REDUCTION NEW BURDENS,1,141981,2020-04-01,2020-04-01,141981
"Department for Levelling Up, Housing and Communities",HOUSING INFASTRUCUTRE,1,7641371,2020-04-01,2020-04-01,7641371
"Department for Levelling Up, Housing and Communities",HRS COVID-19 RESPONSE,1,15750,2020-04-01,2020-04-01,15750
"Department for Levelling Up, Housing and Communities",Help to Buy,1,11607,2022-03-30,2022-03-30,11607
"Department for Levelling Up, Housing and Communities",Holocaust Awareness Raising,1,30000,2021-04-01,2021-04-01,30000
"Department for Levelling Up, Housing and Communities",Housing Infrastructure Fund,1,199215,2021-08-23,2021-08-23,199215
"Department for Levelling Up, Housing and Communities",LA - NEW HOMES BONUS,1,6592394,2020-04-01,2020-04-01,6592394
"Department for Levelling Up, Housing and Communities",LA HOMELESSNESS (D),1,77580,2020-04-01,2020-04-01,77580
"Department for Levelling Up, Housing and Communities",LETTING AGENT FEE TRANSPARENCY & REDRESS,1,793,2020-04-01,2020-04-01,793
"Department for Levelling Up, Housing and Communities",LOCAL RESILIENCE FORUMS (LRFS),1,200000,2020-04-01,2020-04-01,200000
"Department for Levelling Up, Housing and Communities",Local Authority Housing Fund (LAHF),1,593602,2022-04-01,2022-04-01,593602
"Department for Levelling Up, Housing and Communities",MANDATING DATA TRANSPARENCY,1,13071,2020-04-01,2020-04-01,13071
"Department for Levelling Up, Housing and Communities",MAYORAL CAPACITY FUND,1,1000000,2020-04-01,2020-04-01,1000000
"Department for Levelling Up, Housing and Communities","Markets, Places & People",1,143443,2020-04-01,2020-04-01,143443
"Department for Levelling Up, Housing and Communities",Mayoral Capacity Fund,1,1000000,2020-04-01,2020-04-01,1000000
"Department for Levelling Up, Housing and Communities",NEW BURDEN PAYMENT - FIT & PROPER TEST,1,568,2020-04-01,2020-04-01,568
"Department for Levelling Up, Housing and Communities",NEXT STEPS ACCOMMODATION PROGRAMME,1,150000,2020-04-01,2020-04-01,150000
"Department for Levelling Up, Housing and Communities",NORTH OF TYNE DEVO DEAL,1,20000000,2020-04-01,2020-04-01,20000000
"Department for Levelling Up, Housing and Communities",PFI AND JOINT SERVICE CENTRE,1,1133342,2020-04-01,2020-04-01,1133342
"Department for Levelling Up, Housing and Communities",PLANNING DELIVERY FUND,1,50000,2020-04-01,2020-04-01,50000
"Department for Levelling Up, Housing and Communities",Pavement Licensing New Burdens,1,10248,2021-04-01,2021-04-01,10248
"Department for Levelling Up, Housing and Communities",Planning Delivery Fund,1,20382,2021-04-19,2021-04-19,20382
"Department for Levelling Up, Housing and Communities",ROGUE LANDLORD NEW BURDENS,1,440,2020-04-01,2020-04-01,440
"Department for Levelling Up, Housing and Communities",ROUGH SLEEPING INITIATIVE,1,490194,2020-04-01,2020-04-01,490194
"Department for Levelling Up, Housing and Communities",ROUGH SLEEPING SOCIAL IMPACT BOND (PBR),1,341940,2020-04-01,2020-04-01,341940
"Department for Levelling Up, Housing and Communities",RTB RENT,1,144822,2020-04-01,2020-04-01,144822
"Department for Levelling Up, Housing and Communities",Rough Sleeping Accommodation Programme,1,80500,2020-04-01,2020-04-01,80500
"Department for Levelling Up, Housing and Communities",Rough Sleeping Social Impact Bond (PBR),1,89300,2021-05-21,2021-05-21,89300
"Department for Levelling Up, Housing and Communities","Sales, Fees and Charges",1,4979951,2021-09-29,2021-09-29,4979951
"Department for Levelling Up, Housing and Communities",TF SERVICE TRANSFORMATION PHASE2,1,400000,2020-04-01,2020-04-01,400000
"Department for Levelling Up, Housing and Communities",TROUBLED FAMILIES ATTACHMENT FEE PHASE 2,1,301400,2020-04-01,2020-04-01,301400
"Department for Levelling Up, Housing and Communities",TROUBLED FAMILIES RESULTS PHASE 2,1,281600,2020-04-01,2020-04-01,281600
"Department for Levelling Up, Housing and Communities",The Protect Programme,1,16050,2021-05-21,2021-05-21,16050
"Department for Levelling Up, Housing and Communities",Ukraine Welcome Point Funding,1,20000,2022-03-30,2022-03-30,20000
Department for Transport,Airport and Ground Operations Support Scheme (AGOSS) 20/21,1,2639183,2020-04-01,2020-04-01,2639183
Department for Transport,HMT Economic Data Innovation Fund,1,136957,2022-04-01,2022-04-01,136957
Department for Transport,JAQU NO2 Plan - Early Measures Fund,1,10000000,2020-04-01,2020-04-01,10000000
Department for Transport,Low Emission Bus Scheme,1,390000,2020-04-01,2020-04-01,390000
Department for Transport,MCA grant 21-25,1,178571,2021-04-01,2021-04-01,178571
Department for Transport,Major Road Network / Large Local Majors (MRN/LLM),1,1105300,2022-04-01,2022-04-01,1105300
Department for Transport,Nexus Grants - Capital 20/21,1,18517358,2020-04-01,2020-04-01,18517358
Department for Transport,Nexus Grants - Capital 21/22,1,24897033,2021-04-01,2021-04-01,24897033
Department for Transport,Nexus Grants - Resource 20/21,1,26590000,2020-04-01,2020-04-01,26590000
Department for Transport,Nexus Grants - Resource 21/22,1,29248333,2021-04-01,2021-04-01,29248333
Department for Transport,Nexus New Fleet Grants 20/21,1,8505000,2020-04-01,2020-04-01,8505000
Department for Transport,Safer Roads Fund,1,3650000,2022-04-01,2022-04-01,3650000
Department for Work and Pensions,COVID LOCAL SUPPORT GRANT (CLSG),1,1350080,2021-04-01,2021-04-01,1350080
Department for Work and Pensions,HOUSEHOLD SUPPORT FUND GRANT (HSFG),1,1049996,2021-04-01,2021-04-01,1049996
Department for Work and Pensions,Household Support Fund Grant (HSFG),1,5796808,2022-04-01,2022-04-01,5796808
Department for Work and Pensions,REDUCING PARENTAL CONFLICT (RPC),1,11000,2021-04-01,2021-04-01,11000
Department for Work and Pensions,REDUCING PARENTAL CONFLICT - LOCAL GRANT (RPC LG),1,70495,2022-04-01,2022-04-01,70495
Department for Work and Pensions,VERIFICATION OF EARNINGS AND PENSION ALERTS (VEPS),1,14688,2022-04-01,2022-04-01,14688
Department of Health and Social Care,ALB - NHS BSA - Education Support Grants 20-21,1,17852000,2020-04-01,2020-04-01,17852000
Department of Health and Social Care,COVID Dental Schools,1,133280,2020-04-01,2020-04-01,133280
Department of Health and Social Care,Children and Young People?s Hospice Grant 2021-22,1,284553,2021-09-14,2021-09-14,284553
Department of Health and Social Care,Disabled Facilities Grants,1,2722478,2021-05-03,2021-05-03,2722478
Department of Health and Social Care,Hospice Grant 2022/23,1,371297,2022-06-01,2022-06-01,371297
Department of Health and Social Care,Mass Spectometry,1,268942,2020-04-01,2020-04-01,268942
Department of Health and Social Care,Newcastle Univeristy - wastewater epidemiology,1,194721,2021-04-01,2021-04-01,194721
Department of Health and Social Care,Rough Sleeping Drug and Alcohol Treatment Grant Scheme 2022-2025,1,239471,2022-04-01,2022-04-01,239471
Department of Health and Social Care,TTSP_Test and Trace Support Payments_21/22_Q3_OctNovDec21_extension,1,607737,2021-06-22,2021-06-22,607737
Home Office,Domestic Abuse Perpetrator Intervention Fund,1,199875,2022-05-16,2022-05-16,199875
Home Office,Drug Testing on Arrest,1,4858,2022-07-22,2022-07-22,4858
Home Office,Family Assessment Payment Grant,1,600,2021-12-17,2021-12-17,600
Home Office,Leaving Care (LC) - ENGLAND 2020-21,1,610149,2020-04-01,2020-04-01,610149
Home Office,Local Authority Community Co-ordinator,1,53976,2020-04-01,2020-04-01,53976
Home Office,Resettlement Programme - Healthcare 2020-21,1,125639,2020-04-01,2020-04-01,125639
Home Office,Safety of Women at Night Fund,1,105417,2021-11-04,2021-11-04,105417
Home Office,Serious Violence Fund - Violence Reduction Units,1,2891384,2022-05-05,2022-05-05,2891384
Home Office,Unaccompanied Asylum Seeking Children (UASC) - ENGLAND 2020-21,1,355680,2020-04-01,2020-04-01,355680
Hyde Charitable Trust,Energy grant 22/23,1,53287,2022-11-22,2022-11-22,53287
J J Charitable Trust,,1,5000,2023-03-07,2023-03-07,5000
Leeds Community Foundation,Community Partnering Fund,1,5000,2020-05-19,2020-05-19,5000
Lloyd's Register Foundation,,1,9947,2023-03-01,2023-03-01,9947
Lloyds Bank Foundation for England and Wales,Racial Equity,1,75000,2023-10-04,2023-10-04,75000
Masonic Charitable Foundation,Freemasons COVID-19 Community Fund,1,20000,2020-12-03,2020-12-03,20000
Masonic Charitable Foundation,Large Grant,1,44977,2021-11-10,2021-11-10,44977
McCarthy Stone Foundation,2022 Christmas Connections,1,430,2022-12-05,2022-12-05,430
McCarthy Stone Foundation,2022 Spring Awards,1,5000,2022-03-16,2022-03-16,5000
McCarthy Stone Foundation,2023 Spring Community Grants,1,4000,2023-04-19,2023-04-19,4000
McCarthy Stone Foundation,2023 Winter Warm Spaces,1,750,2023-07-26,2023-07-26,750
Mercers' Charitable Foundation,COVID-19 Rapid Response Fund for Existing Grantholders,1,7727,2020-03-27,2020-03-27,7727
Mercers' Charitable Foundation,Church and Communities - Better Outcomes for Families,1,55919,2024-06-26,2024-06-26,55919
Ministry of Defence,Armed Forces Day FY21/22,1,3320,2021-04-01,2021-04-01,3320
Ministry of Defence,COVID19 Impact Fund,1,7574,2020-06-15,2020-06-15,7574
Ministry of Defence,HMT/AFCFT fund for Afghan veterans,1,35000,2022-03-29,2022-03-29,35000
Ministry of Justice,ALB - YJB - Reducing Serious Youth Violence - Newcastle Pathfinder,1,40000,2020-01-01,2020-01-01,40000
Ministry of Justice,Cafcass: Supported Child Contact Centres (SCCC),1,2670,2020-01-01,2020-01-01,2670
Ministry of Justice,Pathfinder - Reducing Serious Youth Violence: Newcastle,1,80000,2021-04-01,2021-04-01,80000
Ministry of Justice,Supported Child Contact Centres (SCCC),1,2500,2021-04-01,2021-04-01,2500
Ministry of Justice,YJB Pathfinder - Reducing Serious Youth Violence - Newcastle,1,80000,2020-04-01,2020-04-01,80000
National Churches Trust,Cornerstone,1,15000,2020-11-05,2020-11-05,15000
National Churches Trust,Foundation,1,2000,2021-08-02,2021-08-02,2000
National Churches Trust,Small Grants Programme,1,4000,2023-10-31,2023-10-31,4000
Nesta,Longitude Prize on Dementia,1,80000,2023-08-16,2023-08-16,80000
Nuffield Foundation,,1,7000,2020-09-04,2020-09-04,7000
Paul Hamlyn Foundation,Migration and Integration - Inflation COL support - M&I,1,8000,2023-01-18,2023-01-18,8000
Paul Hamlyn Foundation,Migration and Integration - Shared Ground Fund,1,160000,2020-09-14,2020-09-14,160000
Paul Hamlyn Foundation,Other grants and programmes - Strategic Interventions Fund,1,90000,2023-03-06,2023-03-06,90000
Paul Hamlyn Foundation,Other grants and programmes\COVID19 Emergency Fund,1,10000,2020-04-28,2020-04-28,10000
Power to Change Trust,Covid-19 Renewal Initiative,1,11572,2021-05-14,2021-05-14,11572
Power to Change Trust,Trade Up (TU),1,10000,2020-04-22,2020-04-22,10000
Power to Change Trust,Trade Up 2.0,1,5000,2023-10-26,2023-10-26,5000
Power to Change Trust,W.sale / Blended - Community Shares (CSh),1,720,2023-11-27,2023-11-27,720
Rank Foundation,Rank Golden Awards,1,20000,2022-03-23,2022-03-23,20000
Sam and Bella Sebba Charitable Foundation,"Migrants, Refugees and Asylum Seekers",1,100000,2022-11-24,2022-11-24,100000
Sport England,Active Environments,1,2100000,2022-11-14,2022-11-14,2100000
Sport England,COVID-19 Innovative Solutions,1,9000,2020-11-04,2020-11-04,9000
Sport England,COVID-19 National Leisure Recovery Fund,1,770975,2021-03-16,2021-03-16,770975
Sport England,Capital Transition Place Funding - Exch,1,500000,2024-03-25,2024-03-25,500000
Sport England,Flood Relief 2021,1,4600,2021-03-30,2021-03-30,4600
Sport England,Local Delivery Pilots,1,330124,2021-07-07,2021-07-07,330124
Sport England,Secondary Teacher Training,1,23450,2021-04-08,2021-04-08,23450
Sport England,Strategic Facilities,1,2000000,2023-02-07,2023-02-07,2000000
Sport England,This Girl Can - Local Activation,1,92452,2020-02-07,2020-02-07,92452
Sport England,WEURO Legacy Fund,1,2000,2022-05-24,2022-05-24,2000
The Archbishops' Council ,Heritage Stimulus Major Works Fund 2021 - Covid 19,1,54465,2021-09-24,2021-09-24,54465
The Childhood Trust,Champions for Children 2020 - Covid-19,1,10000,2020-07-03,2020-07-03,10000
The Childhood Trust,Champions for Children 2021,1,2500,2021-06-22,2021-06-22,2500
The Childhood Trust,Champions for Children 2022,1,2500,2022-06-28,2022-06-28,2500
The Childhood Trust,Champions for Children 2023,1,2500,2023-06-20,2023-06-20,2500
The Childhood Trust,Christmas Challenge 2022,1,12500,2022-06-12,2022-06-12,12500
The Dulverton Trust,Heritage,1,20000,2020-10-21,2020-10-21,20000
The Foyle Foundation,Main Grants Scheme (Capital £75K +),1,75000,2022-11-29,2022-11-29,75000
The Henry Smith Charity ,COVID-19,1,54300,2020-12-08,2020-12-08,54300
The MSE Charity,Living with Long Term Challenges,1,7842,2024-03-29,2024-03-29,7842
The National Archives,Cataloguing Grants,1,35000,2022-07-01,2022-07-01,35000
The National Lottery Community Fund,Coronavirus Community Support Fund – Standard,1,40711,2020-07-10,2020-07-10,40711
The National Lottery Community Fund,National Lottery COVID-19 Fund - Over £10000,1,38602,2020-10-23,2020-10-23,38602
The National Lottery Community Fund,Together for Our Planet - UK,1,9984,2021-11-19,2021-11-19,9984
The Trussell Trust,Strategic Facilities,1,29634,2023-10-25,2023-10-25,29634
The Trussell Trust,Strategic Resources,1,31825,2023-10-23,2023-10-23,31825
True Colours Trust,,1,10000,2021-03-16,2021-03-16,10000
Trusthouse Charitable Foundation,Major Grants,1,87023,2022-04-28,2022-04-28,87023
Virgin Money Foundation,Glasgow Community Anchors' Fund,1,30000,2021-03-15,2021-03-15,30000
Virgin Money Foundation,Leading the Way,1,8000,2022-05-10,2022-05-10,8000
